date,channel,cost
2024-01-01,Google Ads,2445.22
2024-01-01,Facebook Ads,1550.15
2024-01-01,Instagram,529.86
2024-01-02,Google Ads,1012.01
2024-01-02,Facebook Ads,1009.97
2024-01-02,Instagram,1930.04
2024-01-03,Google Ads,1823.97
2024-01-03,Facebook Ads,679.83
2024-01-03,Instagram,1194.68
2024-01-04,Google Ads,1048.46
2024-01-04,Facebook Ads,2224.6
2024-01-04,Instagram,901.21
2024-01-05,Google Ads,922.23
2024-01-05,Facebook Ads,871.0
2024-01-05,Instagram,670.71
2024-01-06,Google Ads,1467.64
2024-01-06,Facebook Ads,819.12
2024-01-06,Instagram,1770.84
2024-01-07,Google Ads,2107.43
2024-01-07,Facebook Ads,1348.94
2024-01-07,Instagram,840.44
2024-01-08,Google Ads,525.93
2024-01-08,Facebook Ads,1498.03
2024-01-08,Instagram,1509.41
2024-01-09,Google Ads,1169.69
2024-01-09,Facebook Ads,2198.01
2024-01-09,Instagram,2141.58
2024-01-10,Google Ads,1840.58
2024-01-10,Facebook Ads,1240.43
2024-01-10,Instagram,2074.54
2024-01-11,Google Ads,1197.76
2024-01-11,Facebook Ads,1569.02
2024-01-11,Instagram,2295.21
2024-01-12,Google Ads,2358.56
2024-01-12,Facebook Ads,1402.01
2024-01-12,Instagram,574.76
2024-01-13,Google Ads,771.58
2024-01-13,Facebook Ads,1541.14
2024-01-13,Instagram,2268.82
2024-01-14,Google Ads,1764.62
2024-01-14,Facebook Ads,2499.46
2024-01-14,Instagram,717.06
2024-01-15,Google Ads,1439.14
2024-01-15,Facebook Ads,2414.47
2024-01-15,Instagram,1413.3
2024-01-16,Google Ads,1899.36
2024-01-16,Facebook Ads,1276.5
2024-01-16,Instagram,615.2
2024-01-17,Google Ads,2431.05
2024-01-17,Facebook Ads,718.3
2024-01-17,Instagram,2189.93
2024-01-18,Google Ads,2114.13
2024-01-18,Facebook Ads,1225.36
2024-01-18,Instagram,2390.32
2024-01-19,Google Ads,1462.58
2024-01-19,Facebook Ads,2094.35
2024-01-19,Instagram,869.02
2024-01-20,Google Ads,859.6
2024-01-20,Facebook Ads,854.81
2024-01-20,Instagram,1488.95
2024-01-21,Google Ads,2395.67
2024-01-21,Facebook Ads,1535.3
2024-01-21,Instagram,2464.35
2024-01-22,Google Ads,2378.11
2024-01-22,Facebook Ads,1085.48
2024-01-22,Instagram,2215.5
2024-01-23,Google Ads,2275.68
2024-01-23,Facebook Ads,1474.16
2024-01-23,Instagram,1008.43
2024-01-24,Google Ads,501.03
2024-01-24,Facebook Ads,1463.77
2024-01-24,Instagram,2372.1
2024-01-25,Google Ads,2417.01
2024-01-25,Facebook Ads,1937.1
2024-01-25,Instagram,2220.56
2024-01-26,Google Ads,2148.84
2024-01-26,Facebook Ads,747.42
2024-01-26,Instagram,2438.15
2024-01-27,Google Ads,1618.49
2024-01-27,Facebook Ads,1393.44
2024-01-27,Instagram,1009.39
2024-01-28,Google Ads,2164.75
2024-01-28,Facebook Ads,1323.94
2024-01-28,Instagram,1353.62
2024-01-29,Google Ads,2375.84
2024-01-29,Facebook Ads,799.38
2024-01-29,Instagram,1038.45
2024-01-30,Google Ads,1341.35
2024-01-30,Facebook Ads,1580.16
2024-01-30,Instagram,1038.97
2024-01-31,Google Ads,1617.65
2024-01-31,Facebook Ads,1564.2
2024-01-31,Instagram,889.28
2024-02-01,Google Ads,1253.93
2024-02-01,Facebook Ads,2199.37
2024-02-01,Instagram,803.2
2024-02-02,Google Ads,1052.04
2024-02-02,Facebook Ads,1010.4
2024-02-02,Instagram,1180.57
2024-02-03,Google Ads,2286.94
2024-02-03,Facebook Ads,522.27
2024-02-03,Instagram,1608.51
2024-02-04,Google Ads,2348.69
2024-02-04,Facebook Ads,2375.3
2024-02-04,Instagram,1024.12
2024-02-05,Google Ads,1273.94
2024-02-05,Facebook Ads,1888.34
2024-02-05,Instagram,1166.86
2024-02-06,Google Ads,1357.01
2024-02-06,Facebook Ads,1029.95
2024-02-06,Instagram,1045.27
2024-02-07,Google Ads,1667.93
2024-02-07,Facebook Ads,525.15
2024-02-07,Instagram,1911.89
2024-02-08,Google Ads,1994.91
2024-02-08,Facebook Ads,2154.42
2024-02-08,Instagram,2311.2
2024-02-09,Google Ads,2470.64
2024-02-09,Facebook Ads,1870.24
2024-02-09,Instagram,1812.03
2024-02-10,Google Ads,992.98
2024-02-10,Facebook Ads,1961.59
2024-02-10,Instagram,1057.39
2024-02-11,Google Ads,2191.72
2024-02-11,Facebook Ads,735.13
2024-02-11,Instagram,2150.24
2024-02-12,Google Ads,505.25
2024-02-12,Facebook Ads,1034.93
2024-02-12,Instagram,768.75
2024-02-13,Google Ads,2229.89
2024-02-13,Facebook Ads,1963.02
2024-02-13,Instagram,847.96
2024-02-14,Google Ads,1293.23
2024-02-14,Facebook Ads,551.64
2024-02-14,Instagram,1422.82
2024-02-15,Google Ads,578.83
2024-02-15,Facebook Ads,994.95
2024-02-15,Instagram,1476.63
2024-02-16,Google Ads,1808.99
2024-02-16,Facebook Ads,2222.11
2024-02-16,Instagram,1605.1
2024-02-17,Google Ads,1071.84
2024-02-17,Facebook Ads,627.26
2024-02-17,Instagram,1693.6
2024-02-18,Google Ads,1273.34
2024-02-18,Facebook Ads,571.28
2024-02-18,Instagram,773.85
2024-02-19,Google Ads,1657.87
2024-02-19,Facebook Ads,1775.46
2024-02-19,Instagram,654.21
2024-02-20,Google Ads,2200.5
2024-02-20,Facebook Ads,535.87
2024-02-20,Instagram,761.61
2024-02-21,Google Ads,1555.06
2024-02-21,Facebook Ads,1870.34
2024-02-21,Instagram,1795.46
2024-02-22,Google Ads,1316.87
2024-02-22,Facebook Ads,1958.91
2024-02-22,Instagram,796.45
2024-02-23,Google Ads,1231.36
2024-02-23,Facebook Ads,1936.07
2024-02-23,Instagram,1565.59
2024-02-24,Google Ads,2007.15
2024-02-24,Facebook Ads,1113.71
2024-02-24,Instagram,1465.06
2024-02-25,Google Ads,1878.53
2024-02-25,Facebook Ads,1082.66
2024-02-25,Instagram,2186.95
2024-02-26,Google Ads,654.64
2024-02-26,Facebook Ads,959.51
2024-02-26,Instagram,729.05
2024-02-27,Google Ads,674.59
2024-02-27,Facebook Ads,1132.22
2024-02-27,Instagram,1999.39
2024-02-28,Google Ads,1201.13
2024-02-28,Facebook Ads,1206.95
2024-02-28,Instagram,653.85
2024-02-29,Google Ads,2159.5
2024-02-29,Facebook Ads,2484.7
2024-02-29,Instagram,1744.51
2024-03-01,Google Ads,1809.8
2024-03-01,Facebook Ads,1513.28
2024-03-01,Instagram,873.7
2024-03-02,Google Ads,2347.33
2024-03-02,Facebook Ads,2254.82
2024-03-02,Instagram,1146.21
2024-03-03,Google Ads,1132.15
2024-03-03,Facebook Ads,1856.83
2024-03-03,Instagram,940.59
2024-03-04,Google Ads,869.3
2024-03-04,Facebook Ads,936.34
2024-03-04,Instagram,1070.49
2024-03-05,Google Ads,1492.45
2024-03-05,Facebook Ads,926.94
2024-03-05,Instagram,1293.43
2024-03-06,Google Ads,635.65
2024-03-06,Facebook Ads,1773.37
2024-03-06,Instagram,1117.91
2024-03-07,Google Ads,563.16
2024-03-07,Facebook Ads,1805.03
2024-03-07,Instagram,716.14
2024-03-08,Google Ads,2252.36
2024-03-08,Facebook Ads,1012.83
2024-03-08,Instagram,2091.61
2024-03-09,Google Ads,2253.33
2024-03-09,Facebook Ads,1180.15
2024-03-09,Instagram,2301.83
2024-03-10,Google Ads,2083.04
2024-03-10,Facebook Ads,1485.28
2024-03-10,Instagram,1057.98
2024-03-11,Google Ads,2419.41
2024-03-11,Facebook Ads,1523.06
2024-03-11,Instagram,1147.1
2024-03-12,Google Ads,1169.2
2024-03-12,Facebook Ads,1931.61
2024-03-12,Instagram,2338.67
2024-03-13,Google Ads,1376.08
2024-03-13,Facebook Ads,1053.68
2024-03-13,Instagram,961.36
2024-03-14,Google Ads,1830.23
2024-03-14,Facebook Ads,2305.44
2024-03-14,Instagram,1409.0
2024-03-15,Google Ads,1223.13
2024-03-15,Facebook Ads,1724.07
2024-03-15,Instagram,1134.25
2024-03-16,Google Ads,935.9
2024-03-16,Facebook Ads,542.01
2024-03-16,Instagram,581.86
2024-03-17,Google Ads,2035.7
2024-03-17,Facebook Ads,988.5
2024-03-17,Instagram,1556.15
2024-03-18,Google Ads,2158.41
2024-03-18,Facebook Ads,972.57
2024-03-18,Instagram,1126.99
2024-03-19,Google Ads,826.82
2024-03-19,Facebook Ads,1183.12
2024-03-19,Instagram,2186.85
2024-03-20,Google Ads,2244.94
2024-03-20,Facebook Ads,1011.54
2024-03-20,Instagram,560.82
2024-03-21,Google Ads,2295.7
2024-03-21,Facebook Ads,974.12
2024-03-21,Instagram,2002.47
2024-03-22,Google Ads,989.08
2024-03-22,Facebook Ads,1138.06
2024-03-22,Instagram,1574.77
2024-03-23,Google Ads,2222.21
2024-03-23,Facebook Ads,2047.52
2024-03-23,Instagram,1223.79
2024-03-24,Google Ads,1701.79
2024-03-24,Facebook Ads,1249.67
2024-03-24,Instagram,2119.09
2024-03-25,Google Ads,1653.99
2024-03-25,Facebook Ads,1248.99
2024-03-25,Instagram,2116.82
2024-03-26,Google Ads,765.75
2024-03-26,Facebook Ads,2064.23
2024-03-26,Instagram,1989.14
2024-03-27,Google Ads,1164.06
2024-03-27,Facebook Ads,1173.8
2024-03-27,Instagram,1352.4
2024-03-28,Google Ads,1293.92
2024-03-28,Facebook Ads,1617.26
2024-03-28,Instagram,1700.29
2024-03-29,Google Ads,1575.08
2024-03-29,Facebook Ads,2440.5
2024-03-29,Instagram,2191.62
2024-03-30,Google Ads,2274.45
2024-03-30,Facebook Ads,622.33
2024-03-30,Instagram,1172.97
2024-03-31,Google Ads,1429.23
2024-03-31,Facebook Ads,1267.6
2024-03-31,Instagram,1809.52
2024-04-01,Google Ads,995.58
2024-04-01,Facebook Ads,1266.75
2024-04-01,Instagram,1157.34
2024-04-02,Google Ads,1081.6
2024-04-02,Facebook Ads,1693.95
2024-04-02,Instagram,577.97
2024-04-03,Google Ads,796.5
2024-04-03,Facebook Ads,1856.07
2024-04-03,Instagram,546.83
2024-04-04,Google Ads,1742.48
2024-04-04,Facebook Ads,1461.11
2024-04-04,Instagram,512.24
2024-04-05,Google Ads,2105.78
2024-04-05,Facebook Ads,831.02
2024-04-05,Instagram,1031.64
2024-04-06,Google Ads,2149.37
2024-04-06,Facebook Ads,644.88
2024-04-06,Instagram,907.6
2024-04-07,Google Ads,1691.29
2024-04-07,Facebook Ads,1771.87
2024-04-07,Instagram,2231.94
2024-04-08,Google Ads,830.72
2024-04-08,Facebook Ads,971.1
2024-04-08,Instagram,1846.8
2024-04-09,Google Ads,2272.07
2024-04-09,Facebook Ads,512.54
2024-04-09,Instagram,616.9
2024-04-10,Google Ads,1405.45
2024-04-10,Facebook Ads,585.38
2024-04-10,Instagram,1658.7
2024-04-11,Google Ads,1912.15
2024-04-11,Facebook Ads,1728.57
2024-04-11,Instagram,2133.79
2024-04-12,Google Ads,1564.49
2024-04-12,Facebook Ads,2383.66
2024-04-12,Instagram,2479.51
2024-04-13,Google Ads,1715.79
2024-04-13,Facebook Ads,1863.14
2024-04-13,Instagram,500.96
2024-04-14,Google Ads,1127.19
2024-04-14,Facebook Ads,2157.69
2024-04-14,Instagram,1049.54
2024-04-15,Google Ads,801.45
2024-04-15,Facebook Ads,1298.32
2024-04-15,Instagram,1826.77
2024-04-16,Google Ads,1987.45
2024-04-16,Facebook Ads,2399.67
2024-04-16,Instagram,1653.97
2024-04-17,Google Ads,1096.3
2024-04-17,Facebook Ads,2263.22
2024-04-17,Instagram,1393.49
2024-04-18,Google Ads,1935.13
2024-04-18,Facebook Ads,1552.0
2024-04-18,Instagram,1980.02
2024-04-19,Google Ads,1322.51
2024-04-19,Facebook Ads,1551.48
2024-04-19,Instagram,922.42
2024-04-20,Google Ads,857.82
2024-04-20,Facebook Ads,974.83
2024-04-20,Instagram,1104.53
2024-04-21,Google Ads,922.19
2024-04-21,Facebook Ads,682.9
2024-04-21,Instagram,1922.27
2024-04-22,Google Ads,1101.7
2024-04-22,Facebook Ads,2036.56
2024-04-22,Instagram,1117.6
2024-04-23,Google Ads,687.62
2024-04-23,Facebook Ads,1005.19
2024-04-23,Instagram,894.38
2024-04-24,Google Ads,2397.83
2024-04-24,Facebook Ads,2227.89
2024-04-24,Instagram,883.4
2024-04-25,Google Ads,2067.54
2024-04-25,Facebook Ads,1218.76
2024-04-25,Instagram,1741.56
2024-04-26,Google Ads,1210.75
2024-04-26,Facebook Ads,2427.9
2024-04-26,Instagram,1411.47
2024-04-27,Google Ads,2333.98
2024-04-27,Facebook Ads,2055.28
2024-04-27,Instagram,1491.93
2024-04-28,Google Ads,1966.93
2024-04-28,Facebook Ads,542.7
2024-04-28,Instagram,1484.97
2024-04-29,Google Ads,705.33
2024-04-29,Facebook Ads,2245.4
2024-04-29,Instagram,1905.45
2024-04-30,Google Ads,682.58
2024-04-30,Facebook Ads,1135.5
2024-04-30,Instagram,2066.78
2024-05-01,Google Ads,580.66
2024-05-01,Facebook Ads,1168.49
2024-05-01,Instagram,1928.71
2024-05-02,Google Ads,819.13
2024-05-02,Facebook Ads,684.92
2024-05-02,Instagram,1975.6
2024-05-03,Google Ads,1860.14
2024-05-03,Facebook Ads,2466.59
2024-05-03,Instagram,1495.72
2024-05-04,Google Ads,942.14
2024-05-04,Facebook Ads,554.13
2024-05-04,Instagram,1931.37
2024-05-05,Google Ads,750.94
2024-05-05,Facebook Ads,2449.75
2024-05-05,Instagram,1035.77
2024-05-06,Google Ads,845.9
2024-05-06,Facebook Ads,1052.79
2024-05-06,Instagram,2261.83
2024-05-07,Google Ads,759.44
2024-05-07,Facebook Ads,993.72
2024-05-07,Instagram,1390.15
2024-05-08,Google Ads,1461.06
2024-05-08,Facebook Ads,1702.43
2024-05-08,Instagram,2485.39
2024-05-09,Google Ads,1785.3
2024-05-09,Facebook Ads,1313.89
2024-05-09,Instagram,734.6
2024-05-10,Google Ads,1911.56
2024-05-10,Facebook Ads,2432.88
2024-05-10,Instagram,1425.39
2024-05-11,Google Ads,1997.28
2024-05-11,Facebook Ads,1663.43
2024-05-11,Instagram,1105.14
2024-05-12,Google Ads,2363.28
2024-05-12,Facebook Ads,1132.49
2024-05-12,Instagram,1763.08
2024-05-13,Google Ads,966.37
2024-05-13,Facebook Ads,522.66
2024-05-13,Instagram,904.39
2024-05-14,Google Ads,1746.36
2024-05-14,Facebook Ads,1185.95
2024-05-14,Instagram,1387.58
2024-05-15,Google Ads,1012.59
2024-05-15,Facebook Ads,798.25
2024-05-15,Instagram,1924.64
2024-05-16,Google Ads,1637.84
2024-05-16,Facebook Ads,1081.1
2024-05-16,Instagram,1026.96
2024-05-17,Google Ads,2334.18
2024-05-17,Facebook Ads,1009.36
2024-05-17,Instagram,1168.71
2024-05-18,Google Ads,1078.34
2024-05-18,Facebook Ads,1403.01
2024-05-18,Instagram,1254.19
2024-05-19,Google Ads,2164.02
2024-05-19,Facebook Ads,555.37
2024-05-19,Instagram,1451.85
2024-05-20,Google Ads,1266.05
2024-05-20,Facebook Ads,2315.67
2024-05-20,Instagram,1223.21
2024-05-21,Google Ads,1959.46
2024-05-21,Facebook Ads,1763.41
2024-05-21,Instagram,978.33
2024-05-22,Google Ads,1050.54
2024-05-22,Facebook Ads,1576.59
2024-05-22,Instagram,1747.56
2024-05-23,Google Ads,1686.48
2024-05-23,Facebook Ads,1275.18
2024-05-23,Instagram,2244.45
2024-05-24,Google Ads,2395.94
2024-05-24,Facebook Ads,1819.51
2024-05-24,Instagram,1316.83
2024-05-25,Google Ads,1210.4
2024-05-25,Facebook Ads,537.35
2024-05-25,Instagram,997.85
2024-05-26,Google Ads,1114.7
2024-05-26,Facebook Ads,1848.6
2024-05-26,Instagram,873.37
2024-05-27,Google Ads,1000.23
2024-05-27,Facebook Ads,1685.24
2024-05-27,Instagram,1350.69
2024-05-28,Google Ads,571.43
2024-05-28,Facebook Ads,654.03
2024-05-28,Instagram,1634.93
2024-05-29,Google Ads,1522.86
2024-05-29,Facebook Ads,590.44
2024-05-29,Instagram,930.03
2024-05-30,Google Ads,601.4
2024-05-30,Facebook Ads,1555.74
2024-05-30,Instagram,619.29
2024-05-31,Google Ads,1861.28
2024-05-31,Facebook Ads,544.07
2024-05-31,Instagram,1847.12
2024-06-01,Google Ads,2108.2
2024-06-01,Facebook Ads,2193.92
2024-06-01,Instagram,1707.1
2024-06-02,Google Ads,2124.05
2024-06-02,Facebook Ads,759.2
2024-06-02,Instagram,2170.72
2024-06-03,Google Ads,1843.71
2024-06-03,Facebook Ads,1209.49
2024-06-03,Instagram,1076.15
2024-06-04,Google Ads,592.65
2024-06-04,Facebook Ads,2447.48
2024-06-04,Instagram,986.1
2024-06-05,Google Ads,1662.68
2024-06-05,Facebook Ads,1881.43
2024-06-05,Instagram,1308.33
2024-06-06,Google Ads,2154.73
2024-06-06,Facebook Ads,749.42
2024-06-06,Instagram,1733.53
2024-06-07,Google Ads,1508.04
2024-06-07,Facebook Ads,2158.05
2024-06-07,Instagram,1234.75
2024-06-08,Google Ads,1819.11
2024-06-08,Facebook Ads,2034.05
2024-06-08,Instagram,2400.11
2024-06-09,Google Ads,2052.3
2024-06-09,Facebook Ads,1628.91
2024-06-09,Instagram,1207.25
2024-06-10,Google Ads,2477.04
2024-06-10,Facebook Ads,1966.6
2024-06-10,Instagram,572.25
2024-06-11,Google Ads,858.19
2024-06-11,Facebook Ads,1029.51
2024-06-11,Instagram,1962.68
2024-06-12,Google Ads,578.75
2024-06-12,Facebook Ads,1747.24
2024-06-12,Instagram,2191.82
2024-06-13,Google Ads,1905.08
2024-06-13,Facebook Ads,2460.63
2024-06-13,Instagram,1264.13
2024-06-14,Google Ads,2440.1
2024-06-14,Facebook Ads,1130.89
2024-06-14,Instagram,679.68
2024-06-15,Google Ads,1124.98
2024-06-15,Facebook Ads,2011.29
2024-06-15,Instagram,1930.8
2024-06-16,Google Ads,1375.04
2024-06-16,Facebook Ads,1297.43
2024-06-16,Instagram,1589.6
2024-06-17,Google Ads,1557.32
2024-06-17,Facebook Ads,1838.58
2024-06-17,Instagram,2081.17
2024-06-18,Google Ads,2414.57
2024-06-18,Facebook Ads,652.05
2024-06-18,Instagram,703.46
2024-06-19,Google Ads,621.51
2024-06-19,Facebook Ads,1588.2
2024-06-19,Instagram,989.92
2024-06-20,Google Ads,1103.51
2024-06-20,Facebook Ads,1017.86
2024-06-20,Instagram,842.24
2024-06-21,Google Ads,2477.24
2024-06-21,Facebook Ads,2098.61
2024-06-21,Instagram,886.68
2024-06-22,Google Ads,1985.98
2024-06-22,Facebook Ads,983.07
2024-06-22,Instagram,818.04
2024-06-23,Google Ads,1257.88
2024-06-23,Facebook Ads,2394.5
2024-06-23,Instagram,778.42
2024-06-24,Google Ads,2067.64
2024-06-24,Facebook Ads,2111.74
2024-06-24,Instagram,1491.49
2024-06-25,Google Ads,1000.36
2024-06-25,Facebook Ads,1592.86
2024-06-25,Instagram,2403.08
2024-06-26,Google Ads,874.28
2024-06-26,Facebook Ads,702.87
2024-06-26,Instagram,1717.14
2024-06-27,Google Ads,790.94
2024-06-27,Facebook Ads,697.92
2024-06-27,Instagram,1348.12
2024-06-28,Google Ads,563.58
2024-06-28,Facebook Ads,1118.73
2024-06-28,Instagram,1950.3
2024-06-29,Google Ads,1565.23
2024-06-29,Facebook Ads,640.44
2024-06-29,Instagram,1776.16
2024-06-30,Google Ads,1446.68
2024-06-30,Facebook Ads,1685.03
2024-06-30,Instagram,1435.4
